id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM (simple),UOM,UOM_wd,Lookup,GHG,emission_target_formula,emission_target,emission_target_wd,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2019,GWP,Value 2019,GWP_id
63,Scope1,Fuels,Gaseous fuels,Natural gas,,Tonnes,Gaseous_fuels_Natural_gas,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Natural gas tonnes,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2537.36,1.0,2537.36,co2_co2e_2014
64,Scope1,Fuels,Gaseous fuels,Natural gas,,Tonnes,Gaseous_fuels_Natural_gas,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Natural gas tonnes,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.34,265.0,0.005056603773584906,n2o_co2e_2014
65,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Gross CV,Gaseous_fuels_Other_petroleum_gas,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Other petroleum gas kWh (Gross CV),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.18551,,0.18551,
66,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Gross CV,Gaseous_fuels_Other_petroleum_gas,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Other petroleum gas kWh (Gross CV),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,8e-05,28.0,2.8571428571428573e-06,ch4_co2e_2014
67,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Gross CV,Gaseous_fuels_Other_petroleum_gas,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Other petroleum gas kWh (Gross CV),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.18533,1.0,0.18533,co2_co2e_2014
68,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Gross CV,Gaseous_fuels_Other_petroleum_gas,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Other petroleum gas kWh (Gross CV),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0001,265.0,3.773584905660378e-07,n2o_co2e_2014
69,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Net CV,Gaseous_fuels_Other_petroleum_gas,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Other petroleum gas kWh (Net CV),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.20164,,0.20164,
70,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Net CV,Gaseous_fuels_Other_petroleum_gas,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Other petroleum gas kWh (Net CV),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,9e-05,28.0,3.2142857142857143e-06,ch4_co2e_2014
71,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Net CV,Gaseous_fuels_Other_petroleum_gas,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Other petroleum gas kWh (Net CV),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.20145,1.0,0.20145,co2_co2e_2014
72,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Energy - Net CV,Gaseous_fuels_Other_petroleum_gas,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Other petroleum gas kWh (Net CV),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00011,265.0,4.1509433962264154e-07,n2o_co2e_2014
73,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Volume,Gaseous_fuels_Other_petroleum_gas,litres,litres,https://www.wikidata.org/wiki/Q11582,Other petroleum gas litres,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.95614,,0.95614,
74,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Volume,Gaseous_fuels_Other_petroleum_gas,litres,litres,https://www.wikidata.org/wiki/Q11582,Other petroleum gas litres,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00043,28.0,1.5357142857142855e-05,ch4_co2e_2014
75,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Volume,Gaseous_fuels_Other_petroleum_gas,litres,litres,https://www.wikidata.org/wiki/Q11582,Other petroleum gas litres,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.95521,1.0,0.95521,co2_co2e_2014
76,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Volume,Gaseous_fuels_Other_petroleum_gas,litres,litres,https://www.wikidata.org/wiki/Q11582,Other petroleum gas litres,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00051,265.0,1.9245283018867927e-06,n2o_co2e_2014
77,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Tonnes,Gaseous_fuels_Other_petroleum_gas,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Other petroleum gas tonnes,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2610.26,,2610.26,
78,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Tonnes,Gaseous_fuels_Other_petroleum_gas,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Other petroleum gas tonnes,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.17,28.0,0.04178571428571428,ch4_co2e_2014
79,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Tonnes,Gaseous_fuels_Other_petroleum_gas,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Other petroleum gas tonnes,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2607.71,1.0,2607.71,co2_co2e_2014
80,Scope1,Fuels,Gaseous fuels,Other petroleum gas,,Tonnes,Gaseous_fuels_Other_petroleum_gas,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Other petroleum gas tonnes,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.39,265.0,0.0052452830188679245,n2o_co2e_2014
81,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Gross CV,Liquid_fuels_Aviation_spirit,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation spirit kWh (Gross CV),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.24455,,0.24455,
82,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Gross CV,Liquid_fuels_Aviation_spirit,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation spirit kWh (Gross CV),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00467,28.0,0.00016678571428571429,ch4_co2e_2014
83,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Gross CV,Liquid_fuels_Aviation_spirit,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation spirit kWh (Gross CV),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.23762,1.0,0.23762,co2_co2e_2014
84,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Gross CV,Liquid_fuels_Aviation_spirit,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation spirit kWh (Gross CV),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00226,265.0,8.528301886792452e-06,n2o_co2e_2014
85,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Net CV,Liquid_fuels_Aviation_spirit,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation spirit kWh (Net CV),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.25742,,0.25742,
86,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Net CV,Liquid_fuels_Aviation_spirit,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation spirit kWh (Net CV),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00491,28.0,0.00017535714285714287,ch4_co2e_2014
87,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Net CV,Liquid_fuels_Aviation_spirit,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation spirit kWh (Net CV),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.25013,1.0,0.25013,co2_co2e_2014
88,Scope1,Fuels,Liquid fuels,Aviation spirit,,Energy - Net CV,Liquid_fuels_Aviation_spirit,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation spirit kWh (Net CV),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00238,265.0,8.981132075471698e-06,n2o_co2e_2014
89,Scope1,Fuels,Liquid fuels,Aviation spirit,,Volume,Liquid_fuels_Aviation_spirit,litres,litres,https://www.wikidata.org/wiki/Q11582,Aviation spirit litres,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.29105,,2.29105,
90,Scope1,Fuels,Liquid fuels,Aviation spirit,,Volume,Liquid_fuels_Aviation_spirit,litres,litres,https://www.wikidata.org/wiki/Q11582,Aviation spirit litres,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.04374,28.0,0.0015621428571428572,ch4_co2e_2014
91,Scope1,Fuels,Liquid fuels,Aviation spirit,,Volume,Liquid_fuels_Aviation_spirit,litres,litres,https://www.wikidata.org/wiki/Q11582,Aviation spirit litres,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.2261,1.0,2.2261,co2_co2e_2014
92,Scope1,Fuels,Liquid fuels,Aviation spirit,,Volume,Liquid_fuels_Aviation_spirit,litres,litres,https://www.wikidata.org/wiki/Q11582,Aviation spirit litres,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.02121,265.0,8.003773584905661e-05,n2o_co2e_2014
93,Scope1,Fuels,Liquid fuels,Aviation spirit,,Tonnes,Liquid_fuels_Aviation_spirit,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Aviation spirit tonnes,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3218.92,,3218.92,
94,Scope1,Fuels,Liquid fuels,Aviation spirit,,Tonnes,Liquid_fuels_Aviation_spirit,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Aviation spirit tonnes,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,61.46,28.0,2.195,ch4_co2e_2014
95,Scope1,Fuels,Liquid fuels,Aviation spirit,,Tonnes,Liquid_fuels_Aviation_spirit,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Aviation spirit tonnes,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3127.67,1.0,3127.67,co2_co2e_2014
96,Scope1,Fuels,Liquid fuels,Aviation spirit,,Tonnes,Liquid_fuels_Aviation_spirit,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Aviation spirit tonnes,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,29.8,265.0,0.11245283018867924,n2o_co2e_2014
97,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Gross CV,Liquid_fuels_Aviation_turbine_fuel,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation turbine fuel kWh (Gross CV),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.24776,,0.24776,
98,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Gross CV,Liquid_fuels_Aviation_turbine_fuel,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation turbine fuel kWh (Gross CV),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00015,28.0,5.357142857142857e-06,ch4_co2e_2014
99,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Gross CV,Liquid_fuels_Aviation_turbine_fuel,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation turbine fuel kWh (Gross CV),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.24529,1.0,0.24529,co2_co2e_2014
100,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Gross CV,Liquid_fuels_Aviation_turbine_fuel,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation turbine fuel kWh (Gross CV),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00232,265.0,8.754716981132076e-06,n2o_co2e_2014
101,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Net CV,Liquid_fuels_Aviation_turbine_fuel,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation turbine fuel kWh (Net CV),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2608,,0.2608,
102,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Net CV,Liquid_fuels_Aviation_turbine_fuel,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation turbine fuel kWh (Net CV),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00016,28.0,5.7142857142857145e-06,ch4_co2e_2014
103,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Net CV,Liquid_fuels_Aviation_turbine_fuel,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation turbine fuel kWh (Net CV),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.2582,1.0,0.2582,co2_co2e_2014
104,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Energy - Net CV,Liquid_fuels_Aviation_turbine_fuel,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Aviation turbine fuel kWh (Net CV),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00244,265.0,9.20754716981132e-06,n2o_co2e_2014
105,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Volume,Liquid_fuels_Aviation_turbine_fuel,litres,litres,https://www.wikidata.org/wiki/Q11582,Aviation turbine fuel litres,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.54306,,2.54306,
106,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Volume,Liquid_fuels_Aviation_turbine_fuel,litres,litres,https://www.wikidata.org/wiki/Q11582,Aviation turbine fuel litres,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00152,28.0,5.428571428571429e-05,ch4_co2e_2014
107,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Volume,Liquid_fuels_Aviation_turbine_fuel,litres,litres,https://www.wikidata.org/wiki/Q11582,Aviation turbine fuel litres,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.51772,1.0,2.51772,co2_co2e_2014
108,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Volume,Liquid_fuels_Aviation_turbine_fuel,litres,litres,https://www.wikidata.org/wiki/Q11582,Aviation turbine fuel litres,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.02382,265.0,8.988679245283019e-05,n2o_co2e_2014
109,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Tonnes,Liquid_fuels_Aviation_turbine_fuel,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Aviation turbine fuel tonnes,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3181.37,,3181.37,
110,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Tonnes,Liquid_fuels_Aviation_turbine_fuel,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Aviation turbine fuel tonnes,kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.91,28.0,0.06821428571428571,ch4_co2e_2014
111,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Tonnes,Liquid_fuels_Aviation_turbine_fuel,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Aviation turbine fuel tonnes,kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3149.67,1.0,3149.67,co2_co2e_2014
112,Scope1,Fuels,Liquid fuels,Aviation turbine fuel,,Tonnes,Liquid_fuels_Aviation_turbine_fuel,tonnes,tonnes,https://www.wikidata.org/wiki/Q191118,Aviation turbine fuel tonnes,kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,29.8,265.0,0.11245283018867924,n2o_co2e_2014
113,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Gross CV,Liquid_fuels_Burning_oil,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Burning oil kWh (Gross CV),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.24675,,0.24675,
114,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Gross CV,Liquid_fuels_Burning_oil,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Burning oil kWh (Gross CV),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00061,28.0,2.1785714285714285e-05,ch4_co2e_2014
115,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Gross CV,Liquid_fuels_Burning_oil,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Burning oil kWh (Gross CV),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.24553,1.0,0.24553,co2_co2e_2014
116,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Gross CV,Liquid_fuels_Burning_oil,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Burning oil kWh (Gross CV),kg,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00061,265.0,2.30188679245283e-06,n2o_co2e_2014
117,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Net CV,Liquid_fuels_Burning_oil,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Burning oil kWh (Net CV),kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.25974,,0.25974,
118,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Net CV,Liquid_fuels_Burning_oil,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Burning oil kWh (Net CV),kg,CH4,Methane,https://www.wikidata.org/wiki/Q37129,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00064,28.0,2.2857142857142858e-05,ch4_co2e_2014
119,Scope1,Fuels,Liquid fuels,Burning oil,,Energy - Net CV,Liquid_fuels_Burning_oil,kWh,kWh,https://www.wikidata.org/wiki/Q182098,Burning oil kWh (Net CV),kg,CO2,Carbon dioxide,https://www.wikidata.org/wiki/Q1997,https://www.wikidata.org/wiki/Q11570,2019-01-01T00:00:00,2019-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.25845,1.0,0.25845,co2_co2e_2014
