id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM,UOM_wd,GHG,emission_target_formula,emission_target,emission_target_wd,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2016,GWP,Value 2016,GWP_id
423,Scope1,Bioenergy,Biomass,Wood logs,,,Biomass_Wood_logs,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01307,,0.01307,
424,Scope1,Bioenergy,Biomass,Wood logs,,,Biomass_Wood_logs,tonnes,https://www.wikidata.org/wiki/Q191118,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,53.35377,,53.35377,
425,Scope1,Bioenergy,Biomass,Wood chips,,,Biomass_Wood_chips,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01307,,0.01307,
426,Scope1,Bioenergy,Biomass,Wood chips,,,Biomass_Wood_chips,tonnes,https://www.wikidata.org/wiki/Q191118,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,49.36131,,49.36131,
427,Scope1,Bioenergy,Biomass,Wood pellets,,,Biomass_Wood_pellets,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.01307,,0.01307,
428,Scope1,Bioenergy,Biomass,Wood pellets,,,Biomass_Wood_pellets,tonnes,https://www.wikidata.org/wiki/Q191118,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,55.53148,,55.53148,
429,Scope1,Bioenergy,Biomass,Grass/straw,,,Biomass_Grass/straw,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.02505,,0.02505,
430,Scope1,Bioenergy,Biomass,Grass/straw,,,Biomass_Grass/straw,tonnes,https://www.wikidata.org/wiki/Q191118,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,93.25091,,93.25091,
431,Scope1,Bioenergy,Biogas,Biogas,,,Biogas_Biogas,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.00023,,0.00023,
432,Scope1,Bioenergy,Biogas,Biogas,,,Biogas_Biogas,tonnes,https://www.wikidata.org/wiki/Q191118,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.95449,,1.95449,
433,Scope1,Bioenergy,Biogas,Landfill gas,,,Biogas_Landfill_gas,kWh,https://www.wikidata.org/wiki/Q182098,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.0002,,0.0002,
434,Scope1,Bioenergy,Biogas,Landfill gas,,,Biogas_Landfill_gas,tonnes,https://www.wikidata.org/wiki/Q191118,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.69253,,1.69253,
435,Scope1,Refrigerant & other,Kyoto protocol - standard,Carbon dioxide,,,Kyoto_protocol_-_standard_Carbon_dioxide,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,,1.0,
436,Scope1,Refrigerant & other,Kyoto protocol - standard,Methane,,,Kyoto_protocol_-_standard_Methane,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,25.0,,25.0,
437,Scope1,Refrigerant & other,Kyoto protocol - standard,Nitrous oxide,,,Kyoto_protocol_-_standard_Nitrous_oxide,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,298.0,,298.0,
438,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-23,,,Kyoto_protocol_-_standard_HFC-23,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,14800.0,,14800.0,
439,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-32,,,Kyoto_protocol_-_standard_HFC-32,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,675.0,,675.0,
440,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-41,,,Kyoto_protocol_-_standard_HFC-41,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,92.0,,92.0,
441,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-125,,,Kyoto_protocol_-_standard_HFC-125,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3500.0,,3500.0,
442,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-134,,,Kyoto_protocol_-_standard_HFC-134,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1100.0,,1100.0,
443,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-134a,,,Kyoto_protocol_-_standard_HFC-134a,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1430.0,,1430.0,
444,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-143,,,Kyoto_protocol_-_standard_HFC-143,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,353.0,,353.0,
445,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-143a,,,Kyoto_protocol_-_standard_HFC-143a,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,4470.0,,4470.0,
446,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-152a,,,Kyoto_protocol_-_standard_HFC-152a,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,124.0,,124.0,
447,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-227ea,,,Kyoto_protocol_-_standard_HFC-227ea,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3220.0,,3220.0,
448,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-236fa,,,Kyoto_protocol_-_standard_HFC-236fa,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,9810.0,,9810.0,
449,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-245fa,,,Kyoto_protocol_-_standard_HFC-245fa,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1030.0,,1030.0,
450,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-43-I0mee,,,Kyoto_protocol_-_standard_HFC-43-I0mee,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1640.0,,1640.0,
451,Scope1,Refrigerant & other,Kyoto protocol - standard,Perfluoromethane (PFC-14),,,Kyoto_protocol_-_standard_Perfluoromethane_(PFC-14),kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,7390.0,,7390.0,
452,Scope1,Refrigerant & other,Kyoto protocol - standard,Perfluoroethane (PFC-116),,,Kyoto_protocol_-_standard_Perfluoroethane_(PFC-116),kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,12200.0,,12200.0,
453,Scope1,Refrigerant & other,Kyoto protocol - standard,Perfluoropropane (PFC-218),,,Kyoto_protocol_-_standard_Perfluoropropane_(PFC-218),kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,8830.0,,8830.0,
454,Scope1,Refrigerant & other,Kyoto protocol - standard,Perfluorocyclobutane (PFC-318),,,Kyoto_protocol_-_standard_Perfluorocyclobutane_(PFC-318),kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,10300.0,,10300.0,
455,Scope1,Refrigerant & other,Kyoto protocol - standard,Perfluorobutane (PFC-3-1-10),,,Kyoto_protocol_-_standard_Perfluorobutane_(PFC-3-1-10),kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,8860.0,,8860.0,
456,Scope1,Refrigerant & other,Kyoto protocol - standard,Perfluoropentane (PFC-4-1-12),,,Kyoto_protocol_-_standard_Perfluoropentane_(PFC-4-1-12),kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,9160.0,,9160.0,
457,Scope1,Refrigerant & other,Kyoto protocol - standard,Perfluorohexane (PFC-5-1-14),,,Kyoto_protocol_-_standard_Perfluorohexane_(PFC-5-1-14),kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,9300.0,,9300.0,
458,Scope1,Refrigerant & other,Kyoto protocol - standard,Sulphur hexafluoride (SF6),,,Kyoto_protocol_-_standard_Sulphur_hexafluoride_(SF6),kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,22800.0,,22800.0,
459,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-152,,,Kyoto_protocol_-_standard_HFC-152,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,53.0,,53.0,
460,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-161,,,Kyoto_protocol_-_standard_HFC-161,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,12.0,,12.0,
461,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-236cb,,,Kyoto_protocol_-_standard_HFC-236cb,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1340.0,,1340.0,
462,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-236ea,,,Kyoto_protocol_-_standard_HFC-236ea,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1370.0,,1370.0,
463,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-245ca,,,Kyoto_protocol_-_standard_HFC-245ca,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,693.0,,693.0,
464,Scope1,Refrigerant & other,Kyoto protocol - standard,HFC-365mfc,,,Kyoto_protocol_-_standard_HFC-365mfc,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,794.0,,794.0,
465,Scope1,Refrigerant & other,Kyoto protocol- blends,R404A,,,Kyoto_protocol-_blends_R404A,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3922.0,,3922.0,
466,Scope1,Refrigerant & other,Kyoto protocol- blends,R407A,,,Kyoto_protocol-_blends_R407A,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2107.0,,2107.0,
467,Scope1,Refrigerant & other,Kyoto protocol- blends,R407C,,,Kyoto_protocol-_blends_R407C,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1774.0,,1774.0,
468,Scope1,Refrigerant & other,Kyoto protocol- blends,R407F,,,Kyoto_protocol-_blends_R407F,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1825.0,,1825.0,
469,Scope1,Refrigerant & other,Kyoto protocol- blends,R408A,,,Kyoto_protocol-_blends_R408A,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3152.0,,3152.0,
470,Scope1,Refrigerant & other,Kyoto protocol- blends,R410A,,,Kyoto_protocol-_blends_R410A,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2088.0,,2088.0,
471,Scope1,Refrigerant & other,Kyoto protocol- blends,R507A,,,Kyoto_protocol-_blends_R507A,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3985.0,,3985.0,
472,Scope1,Refrigerant & other,Kyoto protocol- blends,R508B,,,Kyoto_protocol-_blends_R508B,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,13396.0,,13396.0,
473,Scope1,Refrigerant & other,Kyoto protocol- blends,R403a,,,Kyoto_protocol-_blends_R403a,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,3124.0,,3124.0,
474,Scope1,Refrigerant & other,Montreal protocol - standard,CFC-11/R11 = trichlorofluoromethane,,,Montreal_protocol_-_standard_CFC-11/R11_=_trichlorofluoromethane,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,4750.0,,4750.0,
475,Scope1,Refrigerant & other,Montreal protocol - standard,CFC-12/R12 = dichlorodifluoromethane,,,Montreal_protocol_-_standard_CFC-12/R12_=_dichlorodifluoromethane,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,10900.0,,10900.0,
476,Scope1,Refrigerant & other,Montreal protocol - standard,CFC-13,,,Montreal_protocol_-_standard_CFC-13,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,14400.0,,14400.0,
477,Scope1,Refrigerant & other,Montreal protocol - standard,CFC-113,,,Montreal_protocol_-_standard_CFC-113,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,6130.0,,6130.0,
478,Scope1,Refrigerant & other,Montreal protocol - standard,CFC-114,,,Montreal_protocol_-_standard_CFC-114,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,10000.0,,10000.0,
479,Scope1,Refrigerant & other,Montreal protocol - standard,CFC-115,,,Montreal_protocol_-_standard_CFC-115,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,7370.0,,7370.0,
480,Scope1,Refrigerant & other,Montreal protocol - standard,Halon-1211,,,Montreal_protocol_-_standard_Halon-1211,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1890.0,,1890.0,
481,Scope1,Refrigerant & other,Montreal protocol - standard,Halon-1301,,,Montreal_protocol_-_standard_Halon-1301,kg,https://www.wikidata.org/wiki/Q11570,kg,CO2e,Carbon dioxide equivalent,https://www.wikidata.org/wiki/Q1933140,https://www.wikidata.org/wiki/Q11570,2016-01-01T00:00:00,2016-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,7140.0,,7140.0,
