id,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,emission_source,UOM,UOM_wd,GHG/Unit,emission_target_formula,emission_target,emission_target_wd,GHG,GHG_wd,valid_from,valid_to,region,region_wd,Conversion Factor 2017,Value 2017,GWP,GWP_id
57,Scope2,Energy,Collieries - combustion,Natural gas,,Other_energy_industries,Collieries_-_combustion_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.53812e+20,1.53812e+20,1.0,co2asC_co2e_2014
58,Scope2,Energy,Collieries - combustion,Coal,,Other_energy_industries,Collieries_-_combustion_Coal,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03571428571428571,28.0,ch4_co2e_2014
59,Scope2,Energy,Collieries - combustion,Coke oven gas,,Other_energy_industries,Collieries_-_combustion_Coke_oven_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03571428571428571,28.0,ch4_co2e_2014
60,Scope2,Energy,Collieries - combustion,Colliery methane,,Other_energy_industries,Collieries_-_combustion_Colliery_methane,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03571428571428571,28.0,ch4_co2e_2014
61,Scope2,Energy,Collieries - combustion,Natural gas,,Other_energy_industries,Collieries_-_combustion_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03571428571428571,28.0,ch4_co2e_2014
62,Scope2,Energy,Collieries - combustion,Coal,,Other_energy_industries,Collieries_-_combustion_Coal,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,25.0,0.09433962264150944,265.0,n2o_co2e_2014
63,Scope2,Energy,Collieries - combustion,Coke oven gas,,Other_energy_industries,Collieries_-_combustion_Coke_oven_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09999999999999999,0.0003773584905660377,265.0,n2o_co2e_2014
64,Scope2,Energy,Collieries - combustion,Colliery methane,,Other_energy_industries,Collieries_-_combustion_Colliery_methane,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09999999999999999,0.0003773584905660377,265.0,n2o_co2e_2014
65,Scope2,Energy,Collieries - combustion,Natural gas,,Other_energy_industries,Collieries_-_combustion_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09999999999999999,0.0003773584905660377,265.0,n2o_co2e_2014
66,Scope2,Energy,Deep-mined coal,Coal produced,,Underground_mines:Mining_activities,Deep-mined_coal_Coal_produced,Mt material produced,https://w3id.org/ecfkg/i/unit/Mt_material_produced,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.34617e+20,4.80775e+18,28.0,ch4_co2e_2014
67,Scope2,Energy,Domestic combustion,Coke,,Residential_stationary,Domestic_combustion_Coke,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.77752e+20,2.77752e+20,1.0,co2asC_co2e_2014
68,Scope2,Energy,Domestic combustion,Fuel oil,,Residential_stationary,Domestic_combustion_Fuel_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.16196e+20,2.16196e+20,1.0,co2asC_co2e_2014
69,Scope2,Energy,Domestic combustion,Gas oil,,Residential_stationary,Domestic_combustion_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.04375e+20,2.04375e+20,1.0,co2asC_co2e_2014
70,Scope2,Energy,Domestic combustion,Natural gas,,Residential_stationary,Domestic_combustion_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.53812e+20,1.53812e+20,1.0,co2asC_co2e_2014
71,Scope2,Energy,Domestic combustion,Petroleum coke in SSF,,Residential_stationary,Domestic_combustion_Petroleum_coke_in_SSF,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,9.52418e+20,9.52418e+20,1.0,co2asC_co2e_2014
72,Scope2,Energy,Domestic combustion,Town gas,,Residential_stationary,Domestic_combustion_Town_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.68395e+20,1.68395e+20,1.0,co2asC_co2e_2014
73,Scope2,Energy,Domestic combustion,Town gas,,Residential_stationary,Domestic_combustion_Town_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,5.0,0.17857142857142858,28.0,ch4_co2e_2014
74,Scope2,Energy,Domestic combustion,Town gas,,Residential_stationary,Domestic_combustion_Town_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09999999999999999,0.0003773584905660377,265.0,n2o_co2e_2014
75,Scope2,Energy,Fishing vessels,Fuel oil,,Fishing,Fishing_vessels_Fuel_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.08884e+20,2.08884e+20,1.0,co2asC_co2e_2014
76,Scope2,Energy,Fishing vessels,Gas oil,,Fishing,Fishing_vessels_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,2.05399e+20,2.05399e+20,1.0,co2asC_co2e_2014
77,Scope2,Energy,Fishing vessels,Fuel oil,,Fishing,Fishing_vessels_Fuel_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,152870693900000.0,5459667639285.714,28.0,ch4_co2e_2014
78,Scope2,Energy,Fishing vessels,Gas oil,,Fishing,Fishing_vessels_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,103023235200000.0,3679401257142.857,28.0,ch4_co2e_2014
79,Scope2,Energy,Fishing vessels,Fuel oil,,Fishing,Fishing_vessels_Fuel_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,38212858850000.0,144199467358.49057,265.0,n2o_co2e_2014
80,Scope2,Energy,Fishing vessels,Gas oil,,Fishing,Fishing_vessels_Gas_oil,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,341002350700000.0,1286801323396.2263,265.0,n2o_co2e_2014
81,Scope2,Energy,Gas leakage,Natural gas supply,,Gas_distribution,Gas_leakage_Natural_gas_supply,kt Ngas leaked,https://w3id.org/ecfkg/i/unit/kt_Ngas_leaked,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.04246e+20,1.04246e+20,1.0,co2asC_co2e_2014
82,Scope2,Energy,Gas leakage,Natural Gas (leakage at point of use),,Gas_distribution,Gas_leakage_Natural_Gas_(leakage_at_point_of_use),TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,244789880500.0,244789880500.0,1.0,co2asC_co2e_2014
83,Scope2,Energy,Gas leakage,Natural Gas (transmission leakage),,Gas_transmission_and_storage,Gas_leakage_Natural_Gas_(transmission_leakage),kt Ngas leaked,https://w3id.org/ecfkg/i/unit/kt_Ngas_leaked,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.04246e+20,1.04246e+20,1.0,co2asC_co2e_2014
84,Scope2,Energy,Gas leakage,Natural gas supply,,Gas_distribution,Gas_leakage_Natural_gas_supply,kt Ngas leaked,https://w3id.org/ecfkg/i/unit/kt_Ngas_leaked,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,8.14136e+20,2.9076285714285715e+19,28.0,ch4_co2e_2014
85,Scope2,Energy,Gas leakage,Natural Gas (leakage at point of use),,Gas_distribution,Gas_leakage_Natural_Gas_(leakage_at_point_of_use),TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,191174961200000.0,6827677185714.286,28.0,ch4_co2e_2014
86,Scope2,Energy,Gas leakage,Natural Gas (transmission leakage),,Gas_transmission_and_storage,Gas_leakage_Natural_Gas_(transmission_leakage),kt Ngas leaked,https://w3id.org/ecfkg/i/unit/kt_Ngas_leaked,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,8.14136e+20,2.9076285714285715e+19,28.0,ch4_co2e_2014
87,Scope2,Energy,Gas production,Colliery methane,,Other_energy_industries,Gas_production_Colliery_methane,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.87148e+20,1.87148e+20,1.0,co2asC_co2e_2014
88,Scope2,Energy,Gas production,LPG,,Other_energy_industries,Gas_production_LPG,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.74236e+20,1.74236e+20,1.0,co2asC_co2e_2014
89,Scope2,Energy,Gas production,Natural gas,,Other_energy_industries,Gas_production_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.53812e+20,1.53812e+20,1.0,co2asC_co2e_2014
90,Scope2,Energy,Gas production,OPG,,Other_energy_industries,Gas_production_OPG,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.5261e+20,1.5261e+20,1.0,co2asC_co2e_2014
91,Scope2,Energy,Gas production,Town gas,,Other_energy_industries,Gas_production_Town_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.68395e+20,1.68395e+20,1.0,co2asC_co2e_2014
92,Scope2,Energy,Gas production,Colliery methane,,Other_energy_industries,Gas_production_Colliery_methane,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03571428571428571,28.0,ch4_co2e_2014
93,Scope2,Energy,Gas production,LPG,,Other_energy_industries,Gas_production_LPG,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03571428571428571,28.0,ch4_co2e_2014
94,Scope2,Energy,Gas production,Natural gas,,Other_energy_industries,Gas_production_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03571428571428571,28.0,ch4_co2e_2014
95,Scope2,Energy,Gas production,OPG,,Other_energy_industries,Gas_production_OPG,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03571428571428571,28.0,ch4_co2e_2014
96,Scope2,Energy,Gas production,Town gas,,Other_energy_industries,Gas_production_Town_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03571428571428571,28.0,ch4_co2e_2014
97,Scope2,Energy,Gas production,Colliery methane,,Other_energy_industries,Gas_production_Colliery_methane,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09999999999999999,0.0003773584905660377,265.0,n2o_co2e_2014
98,Scope2,Energy,Gas production,LPG,,Other_energy_industries,Gas_production_LPG,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09999999999999999,0.0003773584905660377,265.0,n2o_co2e_2014
99,Scope2,Energy,Gas production,Natural gas,,Other_energy_industries,Gas_production_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09999999999999999,0.0003773584905660377,265.0,n2o_co2e_2014
100,Scope2,Energy,Gas production,OPG,,Other_energy_industries,Gas_production_OPG,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09999999999999999,0.0003773584905660377,265.0,n2o_co2e_2014
101,Scope2,Energy,Gas production,Town gas,,Other_energy_industries,Gas_production_Town_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg N2O,N2O,Nitrous Oxide,https://www.wikidata.org/wiki/Q905750,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,0.09999999999999999,0.0003773584905660377,265.0,n2o_co2e_2014
102,Scope1,Industrial Processes and Other Product Use,Blast furnaces,Blast furnace gas,,Pig_iron,Blast_furnaces_Blast_furnace_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,7.53604e+20,7.53604e+20,1.0,co2asC_co2e_2014
103,Scope1,Industrial Processes and Other Product Use,Blast furnaces,Coke oven gas,,Pig_iron,Blast_furnaces_Coke_oven_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.14257e+20,1.14257e+20,1.0,co2asC_co2e_2014
104,Scope1,Industrial Processes and Other Product Use,Blast furnaces,LPG,,Pig_iron,Blast_furnaces_LPG,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.74236e+20,1.74236e+20,1.0,co2asC_co2e_2014
105,Scope1,Industrial Processes and Other Product Use,Blast furnaces,Natural gas,,Pig_iron,Blast_furnaces_Natural_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CO2 as C,CO2 as C,Carbon Dioxide as Carbon,https://naei.energysecurity.gov.uk/node/71,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.53812e+20,1.53812e+20,1.0,co2asC_co2e_2014
106,Scope1,Industrial Processes and Other Product Use,Blast furnaces,Blast furnace gas,,Pig_iron,Blast_furnaces_Blast_furnace_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03571428571428571,28.0,ch4_co2e_2014
107,Scope1,Industrial Processes and Other Product Use,Blast furnaces,Coke oven gas,,Pig_iron,Blast_furnaces_Coke_oven_gas,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03571428571428571,28.0,ch4_co2e_2014
108,Scope1,Industrial Processes and Other Product Use,Blast furnaces,LPG,,Pig_iron,Blast_furnaces_LPG,TJ (net),https://www.wikidata.org/wiki/Q10380431,kg CH4,CH4,Methane,https://www.wikidata.org/wiki/Q37129,kg,https://www.wikidata.org/wiki/Q11570,2017-01-01T00:00:00,2017-12-31T23:59:59,United Kingdom,https://www.wikidata.org/wiki/Q145,1.0,0.03571428571428571,28.0,ch4_co2e_2014
